RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
1,19,8175,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
2,21,8477,78,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
3,23,8762,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
4,25,9051,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
5,27,9367,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
6,28,9375,67,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
7,30,9665,67,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
8,32,9956,67,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
9,35,10518,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
10,37,10811,78,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
11,39,11125,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
12,41,11360,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
13,43,11696,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
14,45,12005,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
15,47,12241,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
16,49,12554,84,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
17,51,12863,83,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
18,52,12949,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
19,54,13219,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
20,56,13509,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
21,59,14053,83,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
22,61,14326,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
23,63,14628,84,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
24,65,14912,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
25,67,15220,78,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
26,68,15315,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
27,70,15890,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
28,72,16620,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
29,74,17395,77,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
30,76,17677,77,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
31,78,17983,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
32,80,18269,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
33,82,18888,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
34,84,20025,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
35,86,20639,77,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
36,88,20955,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
37,90,21244,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
38,92,21539,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
39,94,21833,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
40,97,22415,81,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
41,99,22710,77,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
42,101,22953,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
43,103,23236,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
44,105,23492,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
45,107,23826,79,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
46,109,24047,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
47,111,24365,71,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
48,112,24425,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
49,114,24695,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
50,116,24965,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
51,118,25239,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
52,120,25989,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
53,122,26779,65,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
54,124,27056,65,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
55,126,27343,64,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
56,128,27659,64,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
57,130,28363,62,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
58,132,29094,67,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
59,134,29546,67,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
60,136,29628,71,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
61,138,30116,71,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
62,140,30184,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
63,142,30535,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
64,144,30769,73,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
65,146,31066,73,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
66,148,31674,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
67,150,32257,77,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
68,152,32814,76,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
69,154,33370,74,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
70,156,33929,72,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
71,158,34510,84,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
72,160,35266,84,64,0,2,100,13,4,5,dynamics,performing,5_p_stim_d.png,0
1,19,8144,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
2,21,8448,78,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
3,23,8734,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
4,25,9030,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
5,27,9332,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
6,28,9344,67,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
7,30,9649,67,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
8,32,9944,67,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
9,35,10503,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
10,37,10790,78,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
11,39,11078,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
12,41,11322,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
13,43,11644,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
14,45,11968,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
15,47,12210,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
16,49,12513,84,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
17,51,12840,83,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
18,52,12900,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
19,54,13174,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
20,56,13490,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
21,59,14038,83,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
22,61,14290,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
23,63,14622,84,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
24,65,14900,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
25,67,15186,78,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
26,68,15289,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
27,70,15870,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
28,72,16596,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
29,74,17453,77,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
30,76,17743,77,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
31,78,18029,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
32,80,18318,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
33,82,18961,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
34,84,20156,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
35,86,20776,77,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
36,88,21067,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
37,90,21346,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
38,92,21653,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
39,94,21974,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
40,97,22574,81,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
41,99,22869,77,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
42,101,23133,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
43,103,23414,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
44,105,23657,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
45,107,24002,79,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
46,109,24234,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
47,111,24521,71,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
48,112,24613,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
49,114,24881,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
50,116,25144,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
51,118,25439,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
52,120,26209,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
53,122,26964,65,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
54,124,27246,65,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
55,126,27544,64,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
56,128,27842,64,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
57,130,28564,62,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
58,132,29323,67,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
59,134,29633,67,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
60,136,29958,71,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
61,138,30241,71,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
62,140,30484,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
63,142,30788,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
64,144,31084,73,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
65,146,31373,73,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
66,148,32095,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
67,150,32642,77,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
68,152,33249,76,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
69,154,33831,74,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
70,156,34445,72,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
71,158,35025,84,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
72,160,35830,84,64,0,2,100,13,4,6,dynamics,performing,6_p_stim_d.png,0
1,19,8157,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
2,21,8434,78,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
3,23,8732,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
4,25,9034,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
5,27,9352,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
6,28,9358,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
7,30,9640,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
8,32,9991,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
9,35,10506,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
10,37,10777,78,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
11,39,11082,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
12,41,11333,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
13,43,11638,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
14,45,11954,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
15,47,12192,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
16,49,12488,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
17,51,12810,83,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
18,52,12900,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
19,54,13157,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
20,56,13437,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
21,59,14015,83,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
22,61,14281,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
23,63,14606,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
24,65,14883,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
25,67,15181,78,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
26,68,15259,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
27,70,15856,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
28,72,16577,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
29,74,17279,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
30,76,17568,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
31,78,17873,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
32,80,18206,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
33,82,18908,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
34,84,19995,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
35,86,20619,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
36,88,20876,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
37,90,21154,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
38,92,21456,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
39,94,21796,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
40,97,22347,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
41,99,22618,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
42,101,22881,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
43,103,23146,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
44,105,23416,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
45,107,23738,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
46,109,23961,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
47,110,24262,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
48,112,24306,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
49,114,24595,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
50,116,24883,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
51,118,25167,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
52,120,26016,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
53,122,26737,65,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
54,124,27058,65,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
55,126,27338,64,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
56,128,27679,64,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
57,130,28339,62,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
58,132,29129,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
59,134,29477,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
60,136,29753,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
61,138,30079,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
62,140,30311,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
63,142,30598,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
64,144,30929,73,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
65,146,31260,73,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
66,148,31882,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
67,150,32459,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
68,152,33038,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
69,154,33705,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
70,156,34233,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
71,158,34836,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
72,160,35653,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
1,19,8186,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
2,21,8481,78,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
3,23,8758,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
4,25,9052,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
5,27,9369,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
6,28,9393,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
7,30,9672,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
8,32,10053,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
9,35,10574,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
10,37,10846,78,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
11,39,11130,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
12,41,11392,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
13,43,11726,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
14,45,12052,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
15,47,12345,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
16,49,12666,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
17,51,13003,83,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
18,52,13073,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
19,54,13322,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
20,56,13638,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
21,59,14193,83,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
22,61,14446,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
23,63,14779,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
24,65,15064,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
25,67,15361,78,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
26,68,15427,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
27,70,16062,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
28,72,16853,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
29,74,17583,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
30,76,17930,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
31,78,18165,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
32,80,18475,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
33,82,19163,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
34,84,20329,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
35,86,20947,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
36,88,21239,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
37,90,21549,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
38,92,21841,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
39,94,22253,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
40,97,22747,81,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
41,99,23057,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
42,101,23323,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
43,103,23604,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
44,105,23855,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
45,107,24179,79,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
46,109,24414,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
47,111,24734,71,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
48,112,24861,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
49,114,25127,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
50,116,25399,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
51,118,25743,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
52,120,26465,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
53,122,27247,65,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
54,124,27568,65,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
55,126,27838,64,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
56,128,28180,64,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
57,130,28875,62,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
58,132,29661,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
59,135,30180,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
60,136,30217,71,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
61,138,30733,71,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
62,140,30794,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
63,142,31298,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
64,144,31397,73,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
65,147,31938,73,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
66,149,32561,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
67,151,33160,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
68,153,33774,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
69,154,34370,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
70,157,34993,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
71,158,35439,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
72,160,36425,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
1,19,8184,79,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
2,21,8422,78,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
3,23,8712,79,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
4,25,9024,76,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
5,27,9256,72,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
6,28,9326,67,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
7,30,9575,67,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
8,32,9859,67,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
9,35,10434,79,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
10,37,10665,78,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
11,39,10949,79,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
12,40,11196,76,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
13,43,11553,72,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
14,44,11759,76,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
15,47,12031,79,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
16,49,12364,84,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
17,51,12598,83,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
18,52,12662,81,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
19,54,12926,81,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
20,56,13198,81,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
21,59,13689,83,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
22,61,13952,81,64,0,2,100,14,1,1,articulation,performing,1_p_stim_a.png,0
